,Datetime,Open,High,Low,Close,Adj Close,Volume
2678,2020-06-11 09:57:00-04:00,1443.949951171875,1443.949951171875,1441.4300537109375,1442.0,1442.0,2574.0
2679,2020-06-11 09:58:00-04:00,1441.550048828125,1442.469970703125,1441.300048828125,1441.97998046875,1441.97998046875,5991.0
2680,2020-06-11 09:59:00-04:00,1441.239990234375,1441.58251953125,1439.72998046875,1440.199951171875,1440.199951171875,7810.0
2681,2020-06-11 10:00:00-04:00,1440.1522216796875,1441.1700439453125,1440.1522216796875,1441.147705078125,1441.147705078125,4049.0
2682,2020-06-11 10:01:00-04:00,1440.010009765625,1440.739990234375,1439.0799560546875,1439.0799560546875,1439.0799560546875,4298.0
2683,2020-06-11 10:02:00-04:00,1438.510009765625,1439.719970703125,1438.010009765625,1438.02001953125,1438.02001953125,9558.0
2684,2020-06-11 10:03:00-04:00,1437.77001953125,1438.260009765625,1437.5,1437.949951171875,1437.949951171875,4266.0
2685,2020-06-11 10:04:00-04:00,1438.574951171875,1440.0,1438.02001953125,1440.0,1440.0,1406.0
2686,2020-06-11 10:05:00-04:00,1440.1650390625,1441.739990234375,1439.8148193359375,1441.469970703125,1441.469970703125,2259.0
2687,2020-06-11 10:06:00-04:00,1442.388916015625,1443.0748291015625,1441.47998046875,1442.449951171875,1442.449951171875,2241.0
2688,2020-06-11 10:07:00-04:00,1442.8499755859375,1443.0762939453125,1442.8499755859375,1443.0762939453125,1443.0762939453125,2704.0
2689,2020-06-11 10:08:00-04:00,1444.5799560546875,1444.93994140625,1442.2860107421875,1442.9200439453125,1442.9200439453125,3433.0
2690,2020-06-11 10:09:00-04:00,1443.1949462890625,1443.72998046875,1442.4100341796875,1443.72998046875,1443.72998046875,3169.0
2691,2020-06-11 10:10:00-04:00,1443.3699951171875,1444.5899658203125,1442.67333984375,1444.010009765625,1444.010009765625,6173.0
2692,2020-06-11 10:11:00-04:00,1444.16845703125,1444.16845703125,1443.5400390625,1443.8800048828125,1443.8800048828125,2881.0
2693,2020-06-11 10:12:00-04:00,1443.9599609375,1445.3299560546875,1443.8499755859375,1445.2900390625,1445.2900390625,4669.0
2694,2020-06-11 10:13:00-04:00,1445.43994140625,1445.43994140625,1444.5,1444.5799560546875,1444.5799560546875,4157.0
2695,2020-06-11 10:14:00-04:00,1445.75,1446.9200439453125,1444.3599853515625,1444.3599853515625,1444.3599853515625,4992.0
2696,2020-06-11 10:15:00-04:00,1444.56005859375,1445.6512451171875,1444.1944580078125,1444.9095458984375,1444.9095458984375,2388.0
2697,2020-06-11 10:16:00-04:00,1445.1400146484375,1445.1400146484375,1444.5145263671875,1445.041015625,1445.041015625,3401.0
2698,2020-06-11 10:17:00-04:00,1444.1500244140625,1444.6199951171875,1443.260009765625,1443.4200439453125,1443.4200439453125,3174.0
2699,2020-06-11 10:18:00-04:00,1443.969970703125,1445.050048828125,1443.969970703125,1444.9215087890625,1444.9215087890625,3811.0
2700,2020-06-11 10:19:00-04:00,1445.1500244140625,1447.5299072265625,1444.9150390625,1446.5799560546875,1446.5799560546875,3515.0
2701,2020-06-11 10:20:00-04:00,1447.81005859375,1448.489990234375,1446.28125,1446.28125,1446.28125,4994.0
2702,2020-06-11 10:21:00-04:00,1446.3817138671875,1446.5899658203125,1445.760009765625,1445.7900390625,1445.7900390625,2421.0
2703,2020-06-11 10:22:00-04:00,1447.18994140625,1447.489990234375,1446.5,1447.135498046875,1447.135498046875,4434.0
2704,2020-06-11 10:23:00-04:00,1447.260009765625,1447.2720947265625,1446.8299560546875,1447.0,1447.0,5233.0
2705,2020-06-11 10:24:00-04:00,1447.1400146484375,1449.571044921875,1447.1400146484375,1448.8299560546875,1448.8299560546875,2667.0
2706,2020-06-11 10:25:00-04:00,1448.386962890625,1448.386962890625,1447.5400390625,1447.5400390625,1447.5400390625,2720.0
2707,2020-06-11 10:26:00-04:00,1445.50830078125,1448.0,1445.0,1448.0,1448.0,3381.0
2708,2020-06-11 10:27:00-04:00,1448.52001953125,1449.10986328125,1448.219970703125,1448.219970703125,1448.219970703125,2377.0
2709,2020-06-11 10:28:00-04:00,1448.97998046875,1449.02001953125,1446.28076171875,1447.1099853515625,1447.1099853515625,3147.0
2710,2020-06-11 10:29:00-04:00,1446.4736328125,1446.9735107421875,1446.010009765625,1446.9735107421875,1446.9735107421875,1998.0
2711,2020-06-11 10:30:00-04:00,1447.27001953125,1448.5799560546875,1447.27001953125,1447.6201171875,1447.6201171875,4278.0
2712,2020-06-11 10:31:00-04:00,1449.5799560546875,1450.0,1449.1300048828125,1450.0,1450.0,5899.0
2713,2020-06-11 10:32:00-04:00,1449.969970703125,1451.4100341796875,1449.7099609375,1451.4100341796875,1451.4100341796875,2480.0
2714,2020-06-11 10:33:00-04:00,1451.4666748046875,1452.510009765625,1450.81005859375,1452.510009765625,1452.510009765625,2706.0
2715,2020-06-11 10:34:00-04:00,1452.9599609375,1454.4749755859375,1452.18994140625,1453.8499755859375,1453.8499755859375,3107.0
2716,2020-06-11 10:35:00-04:00,1453.907958984375,1453.907958984375,1451.8499755859375,1453.1573486328125,1453.1573486328125,5963.0
2717,2020-06-11 10:36:00-04:00,1452.2337646484375,1452.3800048828125,1451.8179931640625,1452.219970703125,1452.219970703125,5231.0
2718,2020-06-11 10:37:00-04:00,1452.800048828125,1452.800048828125,1452.0699462890625,1452.0699462890625,1452.0699462890625,1651.0
2719,2020-06-11 10:38:00-04:00,1452.3299560546875,1453.8800048828125,1452.3299560546875,1453.8800048828125,1453.8800048828125,2385.0
2720,2020-06-11 10:39:00-04:00,1454.2850341796875,1454.2850341796875,1452.050048828125,1452.050048828125,1452.050048828125,2274.0
2721,2020-06-11 10:40:00-04:00,1452.4300537109375,1452.5999755859375,1450.56494140625,1450.56494140625,1450.56494140625,1711.0
2722,2020-06-11 10:41:00-04:00,1451.888671875,1452.2696533203125,1451.888671875,1452.2696533203125,1452.2696533203125,1619.0
2723,2020-06-11 10:42:00-04:00,1453.6500244140625,1454.3499755859375,1452.3499755859375,1452.3499755859375,1452.3499755859375,1525.0
2724,2020-06-11 10:43:00-04:00,1452.9310302734375,1452.9310302734375,1450.663330078125,1451.1700439453125,1451.1700439453125,5299.0
2725,2020-06-11 10:44:00-04:00,1451.969970703125,1453.5,1450.949951171875,1450.949951171875,1450.949951171875,3344.0
2726,2020-06-11 10:45:00-04:00,1451.68994140625,1451.9998779296875,1451.030029296875,1451.6600341796875,1451.6600341796875,1845.0
2727,2020-06-11 10:46:00-04:00,1451.72998046875,1451.72998046875,1451.7149658203125,1451.7149658203125,1451.7149658203125,2650.0
2728,2020-06-11 10:47:00-04:00,1451.4639892578125,1452.4410400390625,1450.800048828125,1450.800048828125,1450.800048828125,1511.0
2729,2020-06-11 10:48:00-04:00,1450.800048828125,1451.2850341796875,1450.06494140625,1450.06494140625,1450.06494140625,3020.0
2730,2020-06-11 10:49:00-04:00,1450.1400146484375,1450.6383056640625,1449.780029296875,1450.4278564453125,1450.4278564453125,4701.0
2731,2020-06-11 10:50:00-04:00,1450.1700439453125,1451.3599853515625,1450.1099853515625,1451.030029296875,1451.030029296875,3850.0
2732,2020-06-11 10:51:00-04:00,1451.0400390625,1451.4000244140625,1450.8299560546875,1451.0899658203125,1451.0899658203125,2532.0
2733,2020-06-11 10:52:00-04:00,1451.4000244140625,1451.4000244140625,1449.3299560546875,1449.3299560546875,1449.3299560546875,2516.0
2734,2020-06-11 10:53:00-04:00,1448.5001220703125,1449.1500244140625,1448.5001220703125,1449.1500244140625,1449.1500244140625,1107.0
2735,2020-06-11 10:54:00-04:00,1448.9300537109375,1449.5887451171875,1447.27001953125,1447.4599609375,1447.4599609375,2734.0
2736,2020-06-11 10:55:00-04:00,1446.3699951171875,1447.719970703125,1446.0450439453125,1446.800048828125,1446.800048828125,3046.0
2737,2020-06-11 10:56:00-04:00,1447.81005859375,1447.8800048828125,1446.719970703125,1446.81005859375,1446.81005859375,3867.0
2738,2020-06-11 10:57:00-04:00,1447.02001953125,1447.2900390625,1445.510009765625,1447.2900390625,1447.2900390625,1756.0
2739,2020-06-11 10:58:00-04:00,1447.18994140625,1447.300048828125,1446.3499755859375,1446.8900146484375,1446.8900146484375,1962.0
2740,2020-06-11 10:59:00-04:00,1446.949951171875,1447.1199951171875,1445.3399658203125,1445.5,1445.5,5060.0
2741,2020-06-11 11:00:00-04:00,1445.1600341796875,1445.2464599609375,1442.280029296875,1443.27001953125,1443.27001953125,6271.0
2742,2020-06-11 11:01:00-04:00,1443.6099853515625,1443.9599609375,1441.1700439453125,1441.1700439453125,1441.1700439453125,3770.0
2743,2020-06-11 11:02:00-04:00,1441.489990234375,1442.1300048828125,1440.8299560546875,1440.8299560546875,1440.8299560546875,7593.0
2744,2020-06-11 11:03:00-04:00,1441.489990234375,1442.4200439453125,1439.800048828125,1442.4200439453125,1442.4200439453125,5818.0
2745,2020-06-11 11:04:00-04:00,1443.1300048828125,1443.1300048828125,1441.989990234375,1442.8199462890625,1442.8199462890625,7130.0
2746,2020-06-11 11:05:00-04:00,1443.030029296875,1446.14990234375,1442.4339599609375,1446.14990234375,1446.14990234375,3013.0
2747,2020-06-11 11:06:00-04:00,1445.97998046875,1447.1650390625,1445.949951171875,1446.0032958984375,1446.0032958984375,4448.0
2748,2020-06-11 11:07:00-04:00,1444.8399658203125,1445.949951171875,1444.7298583984375,1445.2099609375,1445.2099609375,2882.0
2749,2020-06-11 11:08:00-04:00,1445.8800048828125,1446.02001953125,1445.14501953125,1445.699951171875,1445.699951171875,1441.0
2750,2020-06-11 11:09:00-04:00,1444.72998046875,1446.3499755859375,1443.87646484375,1445.66552734375,1445.66552734375,4972.0
2751,2020-06-11 11:10:00-04:00,1445.1805419921875,1446.0599365234375,1445.1500244140625,1446.0599365234375,1446.0599365234375,980.0
2752,2020-06-11 11:11:00-04:00,1445.175048828125,1445.89501953125,1445.175048828125,1445.89501953125,1445.89501953125,1162.0
2753,2020-06-11 11:12:00-04:00,1445.449951171875,1445.5386962890625,1444.469970703125,1445.5386962890625,1445.5386962890625,3898.0
2754,2020-06-11 11:13:00-04:00,1445.10498046875,1445.10498046875,1443.52001953125,1443.52001953125,1443.52001953125,2928.0
2755,2020-06-11 11:14:00-04:00,1443.6099853515625,1443.63330078125,1443.3466796875,1443.3466796875,1443.3466796875,2069.0
2756,2020-06-11 11:15:00-04:00,1444.030029296875,1445.8900146484375,1444.030029296875,1445.8900146484375,1445.8900146484375,2715.0
2757,2020-06-11 11:16:00-04:00,1445.6099853515625,1445.97998046875,1445.538330078125,1445.538330078125,1445.538330078125,1723.0
2758,2020-06-11 11:17:00-04:00,1445.9200439453125,1447.3299560546875,1445.9200439453125,1446.5421142578125,1446.5421142578125,2487.0
2759,2020-06-11 11:18:00-04:00,1447.5299072265625,1447.530029296875,1446.050048828125,1447.5037841796875,1447.5037841796875,4375.0
2760,2020-06-11 11:19:00-04:00,1447.510009765625,1447.72998046875,1446.8399658203125,1447.1839599609375,1447.1839599609375,3035.0
2761,2020-06-11 11:20:00-04:00,1447.0450439453125,1447.0450439453125,1445.4000244140625,1445.8199462890625,1445.8199462890625,3269.0
2762,2020-06-11 11:21:00-04:00,1445.22998046875,1446.8499755859375,1445.22998046875,1446.8499755859375,1446.8499755859375,1728.0
2763,2020-06-11 11:22:00-04:00,1447.5999755859375,1447.5999755859375,1446.399169921875,1446.399169921875,1446.399169921875,2760.0
2764,2020-06-11 11:23:00-04:00,1446.050048828125,1446.3199462890625,1445.654541015625,1445.949951171875,1445.949951171875,1213.0
2765,2020-06-11 11:24:00-04:00,1445.699951171875,1445.699951171875,1444.6650390625,1444.75,1444.75,3327.0
2766,2020-06-11 11:25:00-04:00,1444.9244384765625,1444.9244384765625,1443.6600341796875,1443.6600341796875,1443.6600341796875,2074.0
2767,2020-06-11 11:26:00-04:00,1443.56005859375,1446.1500244140625,1443.56005859375,1446.1500244140625,1446.1500244140625,3111.0
2768,2020-06-11 11:27:00-04:00,1446.1199951171875,1446.22998046875,1444.3800048828125,1444.3800048828125,1444.3800048828125,2067.0
2769,2020-06-11 11:28:00-04:00,1444.449951171875,1444.699951171875,1444.1199951171875,1444.4464111328125,1444.4464111328125,1511.0
2770,2020-06-11 11:29:00-04:00,1443.699951171875,1443.699951171875,1442.5999755859375,1443.2696533203125,1443.2696533203125,2805.0
2771,2020-06-11 11:30:00-04:00,1442.72998046875,1444.0899658203125,1442.6500244140625,1442.9100341796875,1442.9100341796875,3124.0
2772,2020-06-11 11:31:00-04:00,1442.93994140625,1442.93994140625,1442.3812255859375,1442.5782470703125,1442.5782470703125,1454.0
2773,2020-06-11 11:32:00-04:00,1442.550048828125,1442.628662109375,1441.4000244140625,1441.4000244140625,1441.4000244140625,2199.0
2774,2020-06-11 11:33:00-04:00,1441.5672607421875,1441.93994140625,1441.3358154296875,1441.93994140625,1441.93994140625,2899.0
2775,2020-06-11 11:34:00-04:00,1442.7099609375,1442.7099609375,1441.469970703125,1441.469970703125,1441.469970703125,1473.0
2776,2020-06-11 11:35:00-04:00,1442.405029296875,1442.405029296875,1441.81005859375,1441.81005859375,1441.81005859375,1991.0
2777,2020-06-11 11:36:00-04:00,1442.5050048828125,1442.9000244140625,1442.3050537109375,1442.5,1442.5,5475.0
2778,2020-06-11 11:37:00-04:00,1442.449951171875,1443.3990478515625,1442.1700439453125,1443.3990478515625,1443.3990478515625,3924.0
2779,2020-06-11 11:38:00-04:00,1443.6199951171875,1444.18994140625,1443.5400390625,1443.7900390625,1443.7900390625,1837.0
2780,2020-06-11 11:39:00-04:00,1443.3900146484375,1443.3900146484375,1442.6634521484375,1442.6634521484375,1442.6634521484375,2528.0
2781,2020-06-11 11:40:00-04:00,1441.5699462890625,1441.5699462890625,1440.7249755859375,1440.7249755859375,1440.7249755859375,2984.0
2782,2020-06-11 11:41:00-04:00,1441.3499755859375,1441.3900146484375,1440.739990234375,1441.3900146484375,1441.3900146484375,1899.0
2783,2020-06-11 11:42:00-04:00,1440.6231689453125,1442.3599853515625,1440.5,1442.3599853515625,1442.3599853515625,2292.0
2784,2020-06-11 11:43:00-04:00,1441.751708984375,1441.751708984375,1441.4195556640625,1441.4449462890625,1441.4449462890625,1787.0
2785,2020-06-11 11:44:00-04:00,1442.5457763671875,1443.8699951171875,1441.260009765625,1443.8699951171875,1443.8699951171875,4538.0
2786,2020-06-11 11:45:00-04:00,1444.7099609375,1444.7099609375,1442.821044921875,1443.449951171875,1443.449951171875,1973.0
2787,2020-06-11 11:46:00-04:00,1442.3699951171875,1442.3699951171875,1440.489990234375,1440.489990234375,1440.489990234375,2809.0
2788,2020-06-11 11:47:00-04:00,1440.31005859375,1441.2900390625,1438.52880859375,1440.6500244140625,1440.6500244140625,7548.0
2789,2020-06-11 11:48:00-04:00,1440.9073486328125,1441.5400390625,1440.9073486328125,1441.5400390625,1441.5400390625,1171.0
2790,2020-06-11 11:49:00-04:00,1442.3299560546875,1442.3299560546875,1439.6800537109375,1439.6800537109375,1439.6800537109375,2831.0
2791,2020-06-11 11:50:00-04:00,1439.199951171875,1442.3812255859375,1439.199951171875,1441.219970703125,1441.219970703125,3601.0
2792,2020-06-11 11:51:00-04:00,1440.98095703125,1440.98095703125,1438.550048828125,1439.5899658203125,1439.5899658203125,2821.0
2793,2020-06-11 11:52:00-04:00,1439.314208984375,1441.2010498046875,1439.314208984375,1441.2010498046875,1441.2010498046875,2532.0
2794,2020-06-11 11:53:00-04:00,1440.1778564453125,1440.8699951171875,1439.9244384765625,1440.8699951171875,1440.8699951171875,2075.0
2795,2020-06-11 11:54:00-04:00,1442.896728515625,1442.896728515625,1441.0550537109375,1441.0550537109375,1441.0550537109375,2127.0
2796,2020-06-11 11:55:00-04:00,1442.7598876953125,1443.68994140625,1441.5699462890625,1443.68994140625,1443.68994140625,1722.0
2797,2020-06-11 11:56:00-04:00,1443.794189453125,1443.794189453125,1443.0,1443.0899658203125,1443.0899658203125,1345.0
2798,2020-06-11 11:57:00-04:00,1442.2222900390625,1442.2783203125,1441.8199462890625,1441.8199462890625,1441.8199462890625,731.0
2799,2020-06-11 11:58:00-04:00,1441.66015625,1441.6700439453125,1440.43994140625,1440.43994140625,1440.43994140625,2052.0
2800,2020-06-11 11:59:00-04:00,1442.1300048828125,1442.7396240234375,1442.1300048828125,1442.7396240234375,1442.7396240234375,1576.0
2801,2020-06-11 12:00:00-04:00,1443.1300048828125,1443.969970703125,1441.510009765625,1441.610107421875,1441.610107421875,3480.0
2802,2020-06-11 12:01:00-04:00,1442.3282470703125,1442.3282470703125,1441.0,1441.0,1441.0,1943.0
2803,2020-06-11 12:02:00-04:00,1440.25,1440.81005859375,1440.25,1440.81005859375,1440.81005859375,1917.0
2804,2020-06-11 12:03:00-04:00,1441.699951171875,1441.699951171875,1441.080078125,1441.080078125,1441.080078125,953.0
2805,2020-06-11 12:04:00-04:00,1442.41552734375,1442.41552734375,1441.8397216796875,1442.0633544921875,1442.0633544921875,1196.0
2806,2020-06-11 12:05:00-04:00,1441.64013671875,1442.4111328125,1441.64013671875,1442.050048828125,1442.050048828125,2708.0
2807,2020-06-11 12:06:00-04:00,1442.6300048828125,1442.6300048828125,1439.800048828125,1440.129150390625,1440.129150390625,2341.0
2808,2020-06-11 12:07:00-04:00,1439.98095703125,1440.0999755859375,1439.98095703125,1440.0999755859375,1440.0999755859375,666.0
2809,2020-06-11 12:08:00-04:00,1439.88916015625,1440.2099609375,1438.5,1438.5,1438.5,3118.0
2810,2020-06-11 12:09:00-04:00,1438.0,1438.3699951171875,1436.5340576171875,1436.8800048828125,1436.8800048828125,5606.0
2811,2020-06-11 12:10:00-04:00,1436.989990234375,1437.4300537109375,1435.0,1435.0,1435.0,4890.0
2812,2020-06-11 12:11:00-04:00,1435.6800537109375,1435.7532958984375,1433.989990234375,1434.6600341796875,1434.6600341796875,4325.0
2813,2020-06-11 12:12:00-04:00,1434.260009765625,1435.280029296875,1434.260009765625,1435.280029296875,1435.280029296875,1688.0
2814,2020-06-11 12:13:00-04:00,1435.41552734375,1436.18994140625,1434.5999755859375,1435.989990234375,1435.989990234375,2576.0
2815,2020-06-11 12:14:00-04:00,1436.4599609375,1438.280029296875,1436.4599609375,1436.8564453125,1436.8564453125,1824.0
2816,2020-06-11 12:15:00-04:00,1436.9100341796875,1436.9105224609375,1435.722900390625,1435.722900390625,1435.722900390625,2385.0
2817,2020-06-11 12:16:00-04:00,1436.02001953125,1436.2049560546875,1435.0,1435.010009765625,1435.010009765625,3254.0
2818,2020-06-11 12:17:00-04:00,1434.5999755859375,1434.5999755859375,1433.8800048828125,1434.1966552734375,1434.1966552734375,2932.0
2819,2020-06-11 12:18:00-04:00,1433.7657470703125,1433.7657470703125,1432.21044921875,1432.9599609375,1432.9599609375,5986.0
2820,2020-06-11 12:19:00-04:00,1432.0,1432.0,1431.7099609375,1431.7099609375,1431.7099609375,4032.0
2821,2020-06-11 12:20:00-04:00,1431.8800048828125,1433.5916748046875,1431.8800048828125,1433.5916748046875,1433.5916748046875,2167.0
2822,2020-06-11 12:21:00-04:00,1433.3499755859375,1435.27001953125,1433.3499755859375,1434.9000244140625,1434.9000244140625,8368.0
2823,2020-06-11 12:22:00-04:00,1434.674072265625,1435.9300537109375,1434.674072265625,1434.9100341796875,1434.9100341796875,1268.0
2824,2020-06-11 12:23:00-04:00,1434.6800537109375,1436.0,1434.6800537109375,1435.8199462890625,1435.8199462890625,6082.0
2825,2020-06-11 12:24:00-04:00,1435.9599609375,1435.9599609375,1434.43994140625,1434.43994140625,1434.43994140625,1181.0
2826,2020-06-11 12:25:00-04:00,1434.030029296875,1434.030029296875,1431.7041015625,1431.7041015625,1431.7041015625,2966.0
2827,2020-06-11 12:26:00-04:00,1431.0,1432.43994140625,1430.5999755859375,1430.5999755859375,1430.5999755859375,5237.0
2828,2020-06-11 12:27:00-04:00,1430.0699462890625,1430.93994140625,1429.4200439453125,1429.800048828125,1429.800048828125,7100.0
2829,2020-06-11 12:28:00-04:00,1428.97998046875,1431.1199951171875,1428.6800537109375,1431.1199951171875,1431.1199951171875,1656.0
2830,2020-06-11 12:29:00-04:00,1431.6199951171875,1431.6199951171875,1431.6199951171875,1431.6199951171875,1431.6199951171875,3348.0
2831,2020-06-11 12:30:00-04:00,1432.0,1433.199951171875,1432.0,1433.1082763671875,1433.1082763671875,4047.0
2832,2020-06-11 12:31:00-04:00,1433.1199951171875,1433.968505859375,1432.583984375,1433.968505859375,1433.968505859375,2425.0
2833,2020-06-11 12:32:00-04:00,1434.0400390625,1435.2960205078125,1434.0,1435.2960205078125,1435.2960205078125,2538.0
2834,2020-06-11 12:33:00-04:00,1434.75,1435.6290283203125,1434.75,1435.6290283203125,1435.6290283203125,1155.0
2835,2020-06-11 12:34:00-04:00,1434.4200439453125,1434.52001953125,1434.4200439453125,1434.52001953125,1434.52001953125,1080.0
2836,2020-06-11 12:35:00-04:00,1434.740478515625,1436.0,1434.02099609375,1436.0,1436.0,3063.0
2837,2020-06-11 12:36:00-04:00,1436.1400146484375,1436.8199462890625,1435.925048828125,1436.8199462890625,1436.8199462890625,1669.0
2838,2020-06-11 12:37:00-04:00,1436.77001953125,1436.81005859375,1434.81005859375,1436.0,1436.0,3734.0
2839,2020-06-11 12:38:00-04:00,1436.510009765625,1436.68994140625,1435.4200439453125,1435.8800048828125,1435.8800048828125,3068.0
2840,2020-06-11 12:39:00-04:00,1436.0517578125,1436.0517578125,1434.239990234375,1435.113037109375,1435.113037109375,2184.0
2841,2020-06-11 12:40:00-04:00,1435.300048828125,1435.300048828125,1434.449951171875,1434.449951171875,1434.449951171875,983.0
2842,2020-06-11 12:41:00-04:00,1434.5,1434.5,1433.9100341796875,1433.9100341796875,1433.9100341796875,1436.0
2843,2020-06-11 12:42:00-04:00,1433.8599853515625,1434.77001953125,1433.8475341796875,1434.77001953125,1434.77001953125,1360.0
2844,2020-06-11 12:43:00-04:00,1433.68994140625,1433.68994140625,1431.3736572265625,1431.3736572265625,1431.3736572265625,2735.0
2845,2020-06-11 12:44:00-04:00,1432.27001953125,1433.260009765625,1432.090087890625,1432.0999755859375,1432.0999755859375,2159.0
2846,2020-06-11 12:45:00-04:00,1433.659912109375,1433.659912109375,1431.4638671875,1431.4638671875,1431.4638671875,1873.0
2847,2020-06-11 12:46:00-04:00,1431.7235107421875,1432.260009765625,1431.4599609375,1432.260009765625,1432.260009765625,2576.0
2848,2020-06-11 12:47:00-04:00,1432.4449462890625,1432.4449462890625,1431.969970703125,1432.3499755859375,1432.3499755859375,2138.0
2849,2020-06-11 12:48:00-04:00,1431.228271484375,1431.228271484375,1428.8800048828125,1428.8800048828125,1428.8800048828125,4554.0
2850,2020-06-11 12:49:00-04:00,1428.0,1428.7550048828125,1427.280029296875,1428.25,1428.25,4414.0
2851,2020-06-11 12:50:00-04:00,1427.06005859375,1427.06005859375,1426.1099853515625,1427.0,1427.0,4299.0
2852,2020-06-11 12:51:00-04:00,1426.0,1427.4200439453125,1426.0,1427.4200439453125,1427.4200439453125,2886.0
2853,2020-06-11 12:52:00-04:00,1427.7850341796875,1427.7850341796875,1426.06689453125,1426.06689453125,1426.06689453125,2645.0
2854,2020-06-11 12:53:00-04:00,1426.47998046875,1426.739990234375,1425.5699462890625,1425.5699462890625,1425.5699462890625,4199.0
2855,2020-06-11 12:54:00-04:00,1425.6800537109375,1426.0009765625,1424.425048828125,1424.449951171875,1424.449951171875,7013.0
2856,2020-06-11 12:55:00-04:00,1424.4200439453125,1425.324951171875,1424.0,1425.324951171875,1425.324951171875,3071.0
2857,2020-06-11 12:56:00-04:00,1425.155029296875,1426.529052734375,1425.155029296875,1426.0,1426.0,4667.0
2858,2020-06-11 12:57:00-04:00,1425.094970703125,1425.094970703125,1422.925048828125,1423.3299560546875,1423.3299560546875,4642.0
2859,2020-06-11 12:58:00-04:00,1423.114990234375,1423.114990234375,1421.2900390625,1421.9150390625,1421.9150390625,6901.0
2860,2020-06-11 12:59:00-04:00,1421.0,1421.3699951171875,1418.6300048828125,1419.010009765625,1419.010009765625,10188.0
2861,2020-06-11 13:00:00-04:00,1417.77001953125,1422.1617431640625,1417.699951171875,1422.1617431640625,1422.1617431640625,5828.0
2862,2020-06-11 13:01:00-04:00,1422.14501953125,1423.0350341796875,1421.9482421875,1423.0350341796875,1423.0350341796875,3380.0
2863,2020-06-11 13:02:00-04:00,1423.0849609375,1424.9949951171875,1423.04345703125,1424.681640625,1424.681640625,3422.0
2864,2020-06-11 13:03:00-04:00,1425.6583251953125,1426.614990234375,1424.987060546875,1426.4300537109375,1426.4300537109375,5121.0
2865,2020-06-11 13:04:00-04:00,1427.5,1428.3399658203125,1426.094970703125,1428.3399658203125,1428.3399658203125,4303.0
2866,2020-06-11 13:05:00-04:00,1428.1199951171875,1428.1199951171875,1426.5699462890625,1426.5699462890625,1426.5699462890625,3272.0
2867,2020-06-11 13:06:00-04:00,1426.8499755859375,1427.719970703125,1426.7900390625,1426.8900146484375,1426.8900146484375,1805.0
2868,2020-06-11 13:07:00-04:00,1426.3900146484375,1426.489990234375,1425.81005859375,1425.93994140625,1425.93994140625,2989.0
2869,2020-06-11 13:08:00-04:00,1426.9599609375,1427.1199951171875,1426.760009765625,1426.760009765625,1426.760009765625,910.0
2870,2020-06-11 13:09:00-04:00,1426.050048828125,1428.22998046875,1425.800048828125,1427.449951171875,1427.449951171875,4346.0
2871,2020-06-11 13:10:00-04:00,1424.6800537109375,1426.469970703125,1424.2733154296875,1426.469970703125,1426.469970703125,2314.0
2872,2020-06-11 13:11:00-04:00,1425.4100341796875,1426.489990234375,1425.4100341796875,1426.489990234375,1426.489990234375,1534.0
2873,2020-06-11 13:12:00-04:00,1426.949951171875,1427.9599609375,1426.949951171875,1427.2099609375,1427.2099609375,1481.0
2874,2020-06-11 13:13:00-04:00,1427.3499755859375,1428.25,1427.300048828125,1427.9849853515625,1427.9849853515625,1400.0
2875,2020-06-11 13:14:00-04:00,1428.0333251953125,1428.0333251953125,1427.4100341796875,1427.4100341796875,1427.4100341796875,1804.0
2876,2020-06-11 13:15:00-04:00,1427.1099853515625,1429.0,1427.0,1428.3499755859375,1428.3499755859375,5873.0
2877,2020-06-11 13:16:00-04:00,1428.77001953125,1430.989990234375,1428.63671875,1430.3199462890625,1430.3199462890625,3028.0
2878,2020-06-11 13:17:00-04:00,1429.989990234375,1429.989990234375,1429.510009765625,1429.97998046875,1429.97998046875,2109.0
2879,2020-06-11 13:18:00-04:00,1430.1300048828125,1430.1300048828125,1429.260009765625,1429.5367431640625,1429.5367431640625,2103.0
2880,2020-06-11 13:19:00-04:00,1429.0799560546875,1429.2381591796875,1427.6099853515625,1428.3782958984375,1428.3782958984375,2909.0
2881,2020-06-11 13:20:00-04:00,1428.3616943359375,1429.06005859375,1427.8900146484375,1427.8900146484375,1427.8900146484375,3098.0
2882,2020-06-11 13:21:00-04:00,1428.5400390625,1429.9599609375,1428.5400390625,1429.9599609375,1429.9599609375,1695.0
2883,2020-06-11 13:22:00-04:00,1429.0999755859375,1429.2342529296875,1428.7099609375,1428.7099609375,1428.7099609375,1934.0
2884,2020-06-11 13:23:00-04:00,1428.989990234375,1429.5999755859375,1428.63671875,1429.5999755859375,1429.5999755859375,3237.0
2885,2020-06-11 13:24:00-04:00,1429.6650390625,1430.3599853515625,1429.25,1430.3599853515625,1430.3599853515625,4354.0
2886,2020-06-11 13:25:00-04:00,1429.699951171875,1430.0999755859375,1428.7099609375,1429.586669921875,1429.586669921875,3900.0
2887,2020-06-11 13:26:00-04:00,1429.50830078125,1429.50830078125,1429.50830078125,1429.50830078125,1429.50830078125,1722.0
2888,2020-06-11 13:27:00-04:00,1427.719970703125,1427.719970703125,1426.449951171875,1427.3800048828125,1427.3800048828125,2803.0
